id,contrato_id,tipo_insumo_id,contrato_pedido_id,proveedor_id,lote,insumo_medico_clave,precio,usuario_id,created_at,updated_at,deleted_at
1443,2,4,NULL,2,22,010.000.2620.00,267.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1444,2,4,NULL,2,23,010.000.5468.00,59.69,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1445,2,4,NULL,2,24,010.000.5099.00,1432.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1446,2,5,NULL,2,25,010.000.0831.00,30.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1447,2,4,NULL,2,26,010.000.1345.00,2.78,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1448,2,4,NULL,2,27,010.000.1347.00,108.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1449,2,4,NULL,2,28,010.000.1344.00,2.16,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1450,2,5,NULL,2,29,010.000.2172.00,47.99,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1451,2,4,NULL,2,30,010.000.0871.00,18.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1452,2,5,NULL,2,31,010.000.3663.00,246.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1453,2,5,NULL,2,32,010.000.2503.00,223.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1454,2,5,NULL,2,33,010.000.2503.01,559.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1455,2,4,NULL,2,34,010.000.3451.00,8.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1456,2,6,NULL,2,35,040.000.2500.00,38.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1457,2,6,NULL,2,36,040.000.2499.00,79.36,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1458,2,4,NULL,2,37,010.000.1224.00,9.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1459,2,4,NULL,2,38,010.000.1223.00,19.78,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1460,2,4,NULL,2,39,010.000.2462.00,3.07,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1461,2,4,NULL,2,40,010.000.2463.00,4.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1462,2,4,NULL,2,41,010.000.2012.00,192.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1463,2,4,NULL,2,42,010.000.1957.00,2.84,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1464,2,4,NULL,2,43,010.000.1957.01,5.68,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1465,2,4,NULL,2,44,010.000.1956.00,3.82,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1466,2,4,NULL,2,45,010.000.1956.01,7.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1467,2,4,NULL,2,46,010.000.0426.00,19.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1468,2,4,NULL,2,47,010.000.4107.00,198.43,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1469,2,4,NULL,2,48,010.000.4110.00,20.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1470,2,6,NULL,2,49,040.000.3305.00,29.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1471,2,4,NULL,2,50,010.000.2111.01,8.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1472,2,4,NULL,2,51,010.000.2128.00,9.13,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1473,2,4,NULL,2,52,010.000.2128.01,11.41,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1474,2,4,NULL,2,53,010.000.2127.00,10.85,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1475,2,4,NULL,2,54,010.000.2129.00,10.74,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1476,2,4,NULL,2,55,010.000.2230.00,22.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1477,2,4,NULL,2,56,010.000.2230.01,29.63,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1478,2,5,NULL,2,57,010.000.2130.00,113.91,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1479,2,4,NULL,2,58,010.000.1931.00,3.77,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1480,2,4,NULL,2,59,010.000.1930.00,6.03,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1481,2,4,NULL,2,60,010.000.1929.00,12.78,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1482,2,4,NULL,2,61,010.000.4490.00,808.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1483,2,5,NULL,2,62,010.000.4491.00,654.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1484,2,5,NULL,2,63,010.000.4492.00,944.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1485,2,4,NULL,2,64,010.000.3307.00,274.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1486,2,4,NULL,2,65,010.000.3308.00,271.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1487,2,5,NULL,2,66,010.000.3309.00,305.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1488,2,4,NULL,2,67,010.000.5106.00,10.44,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1489,2,4,NULL,2,68,010.000.0204.00,104.61,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1490,2,4,NULL,2,69,010.000.2872.00,129.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1491,2,5,NULL,2,70,010.000.2873.00,35.78,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1492,2,4,NULL,2,71,010.000.3461.00,262.02,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1493,2,4,NULL,2,72,010.000.1969.01,27.48,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1494,2,4,NULL,2,73,010.000.0801.01,33.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1495,2,4,NULL,2,74,010.000.0801.00,16.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1496,2,4,NULL,2,75,010.000.0477.00,40.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1497,2,5,NULL,2,76,010.000.2508.00,193.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1498,2,4,NULL,2,77,010.000.0861.00,15.99,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1499,2,4,NULL,2,78,010.000.1938.00,6.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1500,2,4,NULL,2,79,010.000.1923.00,2.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1501,2,4,NULL,2,80,010.000.1924.00,4.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1502,2,4,NULL,2,81,010.000.1921.00,6.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1503,2,4,NULL,2,82,010.000.1933.00,13.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1504,2,5,NULL,2,83,010.000.2510.00,19.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1505,2,4,NULL,2,84,010.000.1925.00,5.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1506,2,4,NULL,2,85,010.000.0822.00,20.18,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1507,2,4,NULL,2,86,010.000.0822.01,33.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1508,2,4,NULL,2,87,010.000.0822.02,40.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1509,2,4,NULL,2,88,010.000.2141.00,33.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1510,2,5,NULL,2,89,010.000.2119.00,62.39,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1511,2,4,NULL,2,90,010.000.0655.00,10.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1512,2,4,NULL,2,91,010.000.3619.00,205.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1513,2,4,NULL,2,92,010.000.3618.00,47.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1514,2,5,NULL,2,93,040.000.2653.00,70.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1515,2,4,NULL,2,94,040.000.2652.00,31.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1516,2,4,NULL,2,95,010.000.1263.00,20.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1517,2,4,NULL,2,96,010.000.4420.00,257.14,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1518,2,5,NULL,2,97,010.000.1096.00,16.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1519,2,4,NULL,2,98,010.000.0271.00,46.59,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1520,2,4,NULL,2,99,010.000.4055.00,129.07,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1521,2,6,NULL,2,100,040.000.2098.00,1306.41,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1522,2,6,NULL,2,101,040.000.2097.00,1589.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1523,2,6,NULL,2,102,040.000.4026.00,49.07,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1524,2,6,NULL,2,103,040.000.2100.00,112.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1525,2,6,NULL,2,104,040.000.2100.01,224.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1526,2,4,NULL,2,105,010.000.1206.00,17.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1527,2,4,NULL,2,106,010.000.1207.00,17.93,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1528,2,5,NULL,2,107,010.000.2146.00,91.57,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1529,2,4,NULL,2,108,010.000.1006.00,20.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1530,2,4,NULL,2,109,010.000.1095.00,14.13,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1531,2,4,NULL,2,110,010.000.2530.00,102.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1532,2,4,NULL,2,111,010.000.0574.00,2.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1533,2,4,NULL,2,112,040.000.2609.00,24.43,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1534,2,4,NULL,2,113,040.000.2608.00,9.01,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1535,2,5,NULL,2,114,040.000.2164.00,137.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1536,2,4,NULL,2,115,010.000.1541.00,360.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1537,2,4,NULL,2,116,010.000.2242.00,4250.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1538,2,4,NULL,2,117,010.000.1939.00,19.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1539,2,5,NULL,2,118,010.000.5256.00,15.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1540,2,4,NULL,2,119,010.000.5295.01,24.88,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1541,2,4,NULL,2,120,010.000.5295.00,19.13,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1542,2,4,NULL,2,121,010.000.5284.00,52.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1543,2,4,NULL,2,122,010.000.1935.00,13.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1544,2,5,NULL,2,123,010.000.1937.00,8.92,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1545,2,4,NULL,2,124,010.000.5505.00,86.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1546,2,4,NULL,2,125,010.000.5451.00,23.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1547,2,4,NULL,2,126,010.000.2247.00,17.10,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1548,2,4,NULL,2,127,010.000.2248.00,249.85,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1549,2,5,NULL,2,128,010.000.2249.00,191.07,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1550,2,4,NULL,2,129,010.000.4255.00,3.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1551,2,4,NULL,2,130,010.000.4259.00,8.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1552,2,4,NULL,2,131,010.000.4258.00,307.96,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1554,2,4,NULL,2,133,010.000.5487.00,57.16,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1555,2,5,NULL,2,134,010.000.5487.01,394.79,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1556,2,4,NULL,2,135,010.000.2132.00,17.20,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1557,2,4,NULL,2,136,010.000.2133.00,26.84,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1558,2,5,NULL,2,137,010.000.4136.00,113.08,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1559,2,4,NULL,2,138,010.000.1973.00,5.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1560,2,5,NULL,2,139,010.000.1976.00,232.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1561,2,4,NULL,2,140,010.000.0872.00,5.67,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1562,2,6,NULL,2,141,040.000.2613.00,17.74,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1563,2,6,NULL,2,142,040.000.2614.00,219.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1564,2,6,NULL,2,143,040.000.2612.00,10.72,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1565,2,5,NULL,2,144,010.000.2101.00,252.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1566,2,4,NULL,2,145,010.000.4028.00,16.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1567,2,4,NULL,2,146,010.000.4246.00,16.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1568,2,4,NULL,2,147,010.000.4246.01,32.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1569,2,5,NULL,2,148,010.000.1991.00,24.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1570,2,4,NULL,2,149,010.000.2821.00,4.20,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1571,2,5,NULL,2,150,010.000.2822.00,5.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1572,2,5,NULL,2,151,010.000.2175.00,29.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1573,2,4,NULL,2,152,010.000.0408.00,3.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1574,2,5,NULL,2,153,010.000.2142.00,57.94,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1575,2,4,NULL,2,154,010.000.0402.00,5.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1576,2,5,NULL,2,155,010.000.5079.00,163.27,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1577,2,4,NULL,2,156,010.000.2030.00,484.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1578,2,4,NULL,2,157,010.000.0561.00,6.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1579,2,4,NULL,2,158,010.000.0524.00,86.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1580,2,4,NULL,2,159,010.000.2899.00,15.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1581,2,4,NULL,2,160,010.000.3626.00,5.20,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1582,2,4,NULL,2,161,010.000.3609.00,6.74,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1583,2,4,NULL,2,162,010.000.3608.00,5.18,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1584,2,6,NULL,2,163,040.000.3259.00,977.13,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1585,2,6,NULL,2,164,040.000.3259.01,1628.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1586,2,4,NULL,2,165,010.000.3409.00,15.38,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1587,2,4,NULL,2,166,010.000.2714.00,5.36,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1588,2,5,NULL,2,167,010.000.0464.00,108.01,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1589,2,4,NULL,2,168,010.000.5552.01,1197.90,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1590,2,4,NULL,2,169,010.000.5552.00,598.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1591,2,4,NULL,2,170,010.000.5551.00,598.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1592,2,4,NULL,2,171,010.000.5551.01,1197.90,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1593,2,4,NULL,2,172,010.000.5935.00,885.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1594,2,5,NULL,2,173,010.000.4429.00,455.08,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1595,2,4,NULL,2,174,010.000.1093.00,100.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1596,2,5,NULL,2,175,010.000.0906.00,2880.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1597,2,4,NULL,2,176,010.000.0234.00,1633.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1598,2,4,NULL,2,177,010.000.3505.00,14.38,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1599,2,5,NULL,2,178,010.000.3508.00,57.61,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1600,2,5,NULL,2,179,010.000.4241.00,1.97,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1601,2,4,NULL,2,180,010.000.3432.00,15.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1602,2,5,NULL,2,181,010.000.0247.00,903.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1603,2,5,NULL,2,182,010.000.0641.00,249.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1604,2,5,NULL,2,183,010.000.4551.00,154.44,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1605,2,6,NULL,2,184,040.000.0202.00,202.99,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1606,2,6,NULL,2,185,040.000.3215.00,6.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1607,2,4,NULL,2,186,010.000.3417.00,5.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1608,2,4,NULL,2,187,010.000.5501.00,4.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1609,2,4,NULL,2,188,010.000.1926.00,17.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1610,2,4,NULL,2,189,010.000.1928.00,6.48,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1611,2,4,NULL,2,190,010.000.1927.00,7.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1612,2,4,NULL,2,191,010.000.2739.00,39.67,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1613,2,4,NULL,2,192,010.000.0405.00,3.90,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1614,2,5,NULL,2,193,010.000.0406.00,30.96,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1615,2,4,NULL,2,194,010.000.3112.00,4.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1616,2,4,NULL,2,195,010.000.3111.00,3.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1617,2,4,NULL,2,196,010.000.0503.00,141.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1618,2,4,NULL,2,197,010.000.0504.00,63.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1619,2,4,NULL,2,198,010.000.0502.00,9.99,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1620,2,5,NULL,2,199,010.000.2196.00,41.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1621,2,4,NULL,2,200,010.000.0615.00,25.64,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1622,2,4,NULL,2,201,010.000.0614.00,26.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1623,2,4,NULL,2,202,010.000.1940.00,21.91,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1624,2,5,NULL,2,203,010.000.1941.00,236.23,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1625,2,4,NULL,2,204,010.000.4485.00,86.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1626,2,4,NULL,2,205,010.000.5319.00,359.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1627,2,5,NULL,2,206,010.000.3622.00,4.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1628,2,4,NULL,2,207,010.000.3623.00,2.68,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1629,2,4,NULL,2,208,010.000.2501.00,3.44,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1630,2,4,NULL,2,209,010.000.4242.00,75.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1631,2,4,NULL,2,210,010.000.2154.00,88.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1632,2,4,NULL,2,211,010.000.4224.00,116.09,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1633,2,4,NULL,2,212,010.000.0611.00,220.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1634,2,6,NULL,2,213,040.000.1544.00,491.45,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1635,2,4,NULL,2,214,010.000.1971.00,23.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1636,2,4,NULL,2,215,010.000.1972.00,32.14,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1637,2,5,NULL,2,216,010.000.5104.00,986.02,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1638,2,5,NULL,2,217,010.000.2156.00,233.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1639,2,4,NULL,2,218,010.000.2304.00,8.67,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1640,2,4,NULL,2,219,010.000.2304.01,13.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1641,2,4,NULL,2,220,010.000.2403.00,23.13,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1642,2,5,NULL,2,221,010.000.1489.00,427.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1643,2,5,NULL,2,222,010.000.1508.00,195.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1644,2,4,NULL,2,223,010.000.2405.00,117.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1645,2,4,NULL,2,224,010.000.4036.00,24.79,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1646,2,6,NULL,2,225,040.000.0243.00,159.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1647,2,4,NULL,2,226,010.000.3510.00,1149.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1648,2,5,NULL,2,227,010.000.4024.05,157.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1649,2,5,NULL,2,228,020.000.3847.00,204.69,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1650,2,5,NULL,2,229,020.000.3848.00,1280.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1651,2,5,NULL,2,230,020.000.3850.00,2100.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1652,2,5,NULL,2,231,020.000.3849.00,1540.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1653,2,4,NULL,2,232,010.000.2624.00,12.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1654,2,5,NULL,2,233,010.000.2611.00,17.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1655,2,5,NULL,2,234,010.000.2610.00,43.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1656,2,4,NULL,2,235,010.000.0525.00,8.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1657,2,6,NULL,2,236,040.000.2619.00,40.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1658,2,6,NULL,2,237,040.000.2601.00,29.84,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1659,2,6,NULL,2,238,040.000.2602.00,8.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1660,2,6,NULL,2,239,040.000.0242.00,125.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1661,2,4,NULL,2,240,010.000.4302.00,24.08,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1662,2,4,NULL,2,241,010.000.1732.00,15.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1663,2,4,NULL,2,242,010.000.1732.01,25.32,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1664,2,6,NULL,2,243,040.000.4054.00,275.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1665,2,4,NULL,2,244,010.000.4483.00,6.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1666,2,4,NULL,2,245,010.000.4483.01,12.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1667,2,4,NULL,2,246,030.000.0013.00,109.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1668,2,4,NULL,2,247,010.000.3617.00,255.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1669,2,4,NULL,2,248,010.000.1702.00,3.82,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1670,2,5,NULL,2,249,010.000.1701.00,2.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
1671,2,4,NULL,2,250,010.000.2308.00,9.69,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
